text,label
그 어디 저축은행이 나왔죠? 삼성저축은행이요 삼성저축은행이요? 이해가 안가시면 제가 다시 한번 설명을 드릴게요 인질세 같은 경우에는 고객님께서 94만원의 자금 자체를 사회적으로 보내주셔야 대출권이 나가시는게 아니시구요 대출 자금에 대해서 94만원이 제외되고 나가시는게 아니에요,1
  안녕하세요 무엇을 도와드릴까요   제가 알기로 거기 품절 도서 보상 제도가 있다던데요   맞습니다 소속 직배송 도서에 한해 지원해드리고 있습니다   제가 제휴사이트로 주문하긴 했는데 소속 상품 거 시켰거든요   소속 사이트에서 직접 주문하셨던 건 아니고요   네 제휴사이트로 접속해서 시켰어요   그 경우는 보상 적용 제외사항이라서요 고객님   거기 도서를 시켰는데도 해당이 안 되나요   네 죄송하지만 규정상 제휴사이트는 제외입니다   네 알려주셔서 감사합니다   더 궁금하신 점 있으면 전번으로 연락주세요 감사합니다,0
빨리가려고 2500원이나내고 유료도로 탓는데 돈내고 들어오자마자 밀림 뭥미 천천히오삼욜 아니 왜 오늘따라 가는길마다 공사해 아놔 돌겠네 안에서 구경 잘하고있슈 천천히 오삼욜,0
  안녕하세요 소속 상담원 이름입니다   수고하십니다 문의 좀 드리려고 전화했어요   어떤 문의이신지 말씀해 주시겠어요   결제 취소하면서 발생한 환불금으로 다른 상품을 구매할 때 사용할 수 있나요   환불금은 결제수단으로는 사용할 수 없습니다   그럼 환불금은 어떻게 받나요   홈페이지에서 환불금 계좌 입금 요청하시면 계좌로 환불됩니다   알겠습니다 상담 감사합니다   더 문의하실 내용은 없으실까요   네 없습니다 수고하세요   감사합니다 상담원 이름이었습니다,0
  반갑습니다 고객님 소속 이름입니다   제가 주문 취소 한 제품이 이십구 일 날 취소 완료 문자가 왔는데요   그날 전화가 한두 번 온 거를 제가 못 받았거든요   그런데 뭐 문제가 있는가 환불이 안 되어있네요   고객님 성함이랑 휴대폰 번호 한번 알려주시겠어요   제 이름 이름이고 전번 번이에요   네이버 페이로 결제를 해 주셨는데요   고객님께서 네이버 페이에서 구매 확정을 해주셨습니다   이 경우에는 배송료 차감 후 환불이 되지가 않아요   네 그러면 어떻게 되나요   그래서 저희가 배송료를 입금해 달라라고 문자를 보내 드렸습니다   혹시 문자를 못 받아 보셨을까요   예 입금해 달라 소리는 문자는 안 오고 취소가 됐다 이렇게만 왔던데   네 그러시면 제가 지금 문자로 계좌번호 하나 보내 드리겠습니다   그쪽으로 그 칠천 원 입금해 주시면 오늘 취소 처리 진행해드릴게요   예 지금 넣어 주이소 그러면   네 그러면 지금 문자 먼저 보내 놔 드릴게요   감사합니다 지금까지 소속 이름이었습니다,0
본인과 관련된 불법 명의대용 사건이 저희 쪽으로 사건 접수가 되어서요. 우리 앞으로 몇 가지 확인처 알려드렸어요. 네. 그... 그... 본인 맞으시죠? 네. 네. 본인 혹시... 선생님 42세 남성인데 김영철이라는 사람 아시는 분이십니까? 아니요. 들어보신 적도 없으시고요.,1
  안녕하세요 소속 상담원 이름입니다   네 안녕하세요 문의드릴 게 있어서요   네 말씀해 주시면 안내해드리겠습니다   저 회원 탈퇴할 건데 어떻게 하면 될까요   모바일에서 진행 할 예정이신가요   네 모바일로 진행하려고요   화면 하단에 있는 마이페이지 최하단 회원탈퇴를 선택해 주시면 됩니다   네 알겠습니다 감사합니다   다른 문의 사항 있으실까요   아니요 없습니다 답변 감사해요   감사합니다 소속 이름이었습니다,0
  반갑습니다 소속 이름 입니다   티브이 산지 얼마 안됬는데 부품을 갈아야 된다고 하더라구요   그래서 티브이 워런티 기간에 대해서 궁금해서요   네 그러십니까 티브이 워런티 기간 말씀이신거죠   티브이를 세워놓고 그냥 쓰는건데 아니 제가 그냥 뭐 모르겠구요   그냥 뭐 여쭤 보는거에요 그게 워런티 기간이 어떻게 되는 건지 해서요   워런티 기간은 일년 까지 구요   메인보드는 어떻게 되나요   메인보드는 일년 까지 세요   다음부터 소속꺼 쓰지 말아야 되겠네요   아유 고객님 불편드려 죄송합니다   아니 그 전에 산 티브이도있는데 바로 일년 전에요   그건 아무렇지도 않은데 왜 이거는 그러는거예요   다음에 산 건 거실에 놓고 쓰는거는 괜찮은데 말이예요   그러시게요 좀 불편 드려서 너무 죄송합니다   그런데 이게 기계 제품 이신지라 좀 고장이나시는 경우는 있으시거든요   그 이까 전 티브이 그 쓰면서 메인보드나간건 처음 인데요   그러시죠 좀 고급사양 이신데요   우선은 너무 불편드려서 너무 죄송하구요   요고 기사님한테 전화해서 빨리 좀 처리 드릴 수 있도록 할텐데요   혹시 고객님 그 전화번호는 사모님 전화번호로 전화 드리면 되나요   제 전화번호로 해주세요 제 전화로 해주세요   제 번호는 전번 이요   그럼 내용 확인하고 기사님 빨리 좀 전화드려서 안내 드리도록 하겠습니다   희한하다 어떻게 메인보드가 나가지 티브이 메인보드가 나갈수가 있어요   이거 뭐 일반 휴대폰도 들고 다니면서 써도 메인보드가 안 나가는 건데요   메인보드가 나간다니 이해를 못하겠네요   기계 제품은 요게 자동차처럼 이동하는 것은 아닌데요   티비를 켜고 끄고 인제 방송을 시청을 하게 되면요   기계 내부에서는 이제 작동은 되시는거든요   네 일단 빠르게 처리 부탁드립니다   네 불편 드려 죄송합니다,0
  건강한 하루를 선물합니다 소속 상담원 이름입니다   제가 피부가 민감해서 바디로션 새로 찾고 있는데요   네 고객님 저희 상품에 관심 가져주셔서 감사합니다   상품은 피부에 순한가요   네 고객님 저희 상품은 민감성 피부에 특화되어 있습니다   그러나 개인차가 있기 때문에요 혹시라도 발진이나 자극이 있을 때는요   사용을 바로 중지하시고 의사의 조언에 따르도록 해야 합니다   맞는 제품 찾기가 너무 힘드네요 아무튼 알겠습니다   감사합니다 소속 이름이었습니다   친절한 상담 감사합니다,0
  반갑습니다 상담사 이름입니다   기타 음성 주문 서비스 사용하고 싶은데요   네 방법 안내해 드릴까요   네 어떻게 사용하는지 알려주세요   왼쪽 측면 볼륨 버튼 아래 기타 전용 버튼 누르시거나요   음성으로 하이 기타라고 말하여 응답 상태를 설정합니다   일단 기타를 켜란 말씀이시죠   네 그리고 #소속# 주문 이라고 명령어를 말씀하시면 됩니다   그럼 주문할 수 있나요   네 먼저 매장 찾기를 하신 후에 메뉴 선택 주문이 가능합니다   알겠습니다 확인 감사합니다   감사합니다 상담사 이름이었습니다,0
에어비앤비 잘까 길바닥에서 고민하고 잇엇는데 가 나타나서 자기집 가재  웅웅 그래서 랑 집에서 잣다 왜냐면 아 돜 웅웅 금요일이엿는데 일요일이 또 수업이라 구치 이도저도 못햇걸랑  근데 토요일 되니가 일욜수업 취소래 그래서 바아아로 짐싸서,0
사진시스템 사진이름이름금융 53000 원이용 이거보내줘 시간될때 염색약시킨거 보냇어 어 재밌게놀아 응,0
사진이모티콘 전원꽂고 얼마동안 안쓰면 꺼지는거 난 분명히 고데기를 뺐거든?? 빼야지 하고 걍 나왔을확률백,0
  반갑습니다 상담사입니다 무엇을 도와드릴까요   상품 에이에스 좀 접수할려고 하는데요   네 고객님 어떤 부분이 안 되십니까   다른 건 괜찮은데 매연이 너무 많이 나서요 냄새도 많이 나고요   많이 불편하셨겠습니다 혹시 고객님 구입하신지는 일년이 넘으셨습니까   일년이요 작년에 샀는데 일년 됐는가 모르겠네   예 그럼 제가 확인해서 접수 도와드리겠습니다   예 그렇게 해주세요   그럼 고객님 언제 방문드리면 괜찮으십니까   오늘 당장이라도 괜찮은데요   가장 빠른 시간이 열두신데 괜찮으십니까   열두시면 점심시간인데 오신다구요 저는 괜찮습니다   그럼 기사가 방문 드리구요   출장점검료는 만이천원이구 정확한 비용은 방문해서 안내해드리겠습니다   예 알겠습니다 그렇게 해주세요   예 그럼 감기 조심하시고 좋은 하루 되십시오   친절한 상담 감사합니다,0
  안녕하세요 이름 입니다   네 수고하십니다 뭐 좀 여쭤볼려고요   주문한 게 있는데 오늘 아직까지 도착이 안되고 있어서   그러세요 고객님   우선 주문 당시 성함 연락처 확인 좀 부탁 리겠습니다   저 이름 이고 전번 이요 소속 여기였어나 주문이   메인 사이트를 봤을 때 소속 에서는요 어   제품 만 주문하신 걸로 확인되고 있어서요   혹시 별도로 소속 이런 데서 주문하신 게 있으실까요   소속 그런 게 아니고 제가 제 기억에는 그냥 핸드폰 보다가   화면에 아마 광고가 떠서 그렇게 클릭해서 들어간 거 같은데   우선 저희 메인 이제 사이트가 세 가지가 있으신데요   예 그 소속 이런거   네 근데 아까 말씀드린 대로 소속 에서요   십육 일 날 주문하신 상품밖에 지금 확인이 안되고 있습니다   그럼 소속 이건가   네 소속 에서도 같은 번호로 하신 거세요   잠시만 이것도 한 번 조회해 보겠습니다   네 해주세요 거기 맞을꺼야   네 말씀하신 대로 지금 상품 이랑요 어   지금 상품 이렇게 확인되시네요   네 근데 상품 은 왔거든요   근데 이 상품 이 안 왔어요   못 받으셨다는 말씀이실까요   조회 좀 해보도록 하겠습니다 고객님   아닌가 잠시만요 어제 딸이 뭐 받았다고 잠시만 확인하고 올게요   예 그러시면 고객님 확인 후에 다시 연락주세요   예 미안해요 다시 할게요,0
엄마. 벽에 걸린 시계 소리 거슬리지 않아요? 아니. 왜? 나는 똑딱똑딱 하는 게 너무 시끄럽게 들려서.. 너가 좀 예민한가 보다. 나도 보통 때는 안 그런데.. 지금 집중해서 책을 보는데. 너무 거슬리네.. 그럼 잠시 거실에 가져다 둬. 그리고 내일 다시 걸면 소리 안들릴 거야.,0
장볼꺼 적어놓은 종이 들고 가야해 오키오키 가서 다른건 사지말구 다른거 살것도 없어 그래 오는날에도 장볼꺼잖아? 응응 종이 두장 다 들고 나가야겟네 하나는 오면서 볼꺼니깐 차에다 냅둬 알겟어  잃어 버리면 안된다잉  오키도키  연말정산은 실장한테 연락해야겟다 왜?? 실장뇬이 알지도 못하는데 직접 만지는 실장한테 말해야지 그래그래,0
여보세요? 예 안녕하세요 우희님 새롭게 시작하는 KXXX뱅뱅 딥 모델이라고 합니다 네 제가 전화드린 건 다름이 아니고요 고객님께서 마이너스 통장 발급 신청 희망해주신다고 하셔서 제가 상담차 연락드렸고요 네 발급 신청해주신 고객님 본인이 맞으신가요? 네 그러시면 제가 간단하게 상품 설명 먼저 도와드려도 괜찮으시겠어요? 네 저희 XX뱅뱅 마이너스 통장은 연금리 최저 3.7%에서 최대 7.5%까지 저렴하게 출시가 되었고요,1
"어디야? 네? 네? 아, 수고 많습니다. 여기는 서울중앙지검 수사팀의 구흘만 수사관인데요. 네? 다름이 아니라 본인 앞으로 전자금융거래법 위반 때문에 몇 가지 확인서와 연락드렸는데 잠시 통화 가능하신가요? 네, 저도 이거 녹취돼요? 네. 녹취됩니다. 얼마 전에 저희 지검에서 김광호를 주범으로 된 금융사기집단을 검토했는데 네?",1
"옼구병모 이게 그내용인데 애낳으면 살게해주는  난 애도 없는데 하 근데 그 부양가족 수가 청약점수에 또 들어가서 근데 나는 신혼부부유형이긴 해서 웅웅 신혼부부 밀어줘라 점수는 다들 비슷할듯 긴장되는군,, 신혼부부가 세상에 많더라 후,,, 이런,, 아직 모르는 세상이지만,, 우린 돈도 없는 신혼부부인데 선처를,, ",0
